Conditioned,Poisson ratio,ModelType,Quantity,Region,Location,Other Notes,n,mean,trimmed_mean_5,min,5th percentile,25th percentile,50th percentile,75th percentile,95th percentile,max,var,std_dev,trimmed_nobs,trimmed_mean,trimmed_min,trimmed_max,trimmed_var,trimmed_std_dev
OAS1,0002,MR1,degree_atrophy,11.0,L4,atrophy_1R,5848,0.7248797453379338,0.7251207831239266,0.700268566608429,0.7094717621803284,0.7185853719711304,0.7256813645362854,0.7317869067192078,0.7375749945640564,0.7414959073066711,7.559067873004549e-05,0.008694290007243,5848,0.7248797453379338,0.700268566608429,0.7414959073066711,7.55906787300455e-05,0.008694290007243002
OAS1,0002,MR1,displacement,24.0,L4,atrophy_9R,464592,0.29108784621214306,0.3267005171841793,-4.997481346130371,-2.8962559700012207,-0.8020848631858826,0.08455290645360947,1.600595474243164,3.210577964782715,4.434637546539307,3.2096688143540217,1.7915548594318906,462943,0.30849067973026506,-4.4057698249816895,4.434637546539307,3.1357061406133386,1.7707925176635853
OAS1,0002,MR1,displacement,1030.0,L4,atrophy_9R,89904,0.23935149847687034,0.2529023199622203,-4.9190473556518555,-2.636265563964843,-0.9831876903772354,0.0,1.6397721767425537,3.277792692184447,4.434637546539307,3.2593423331815474,1.8053648753594236,89902,0.239466254519097,-4.879332065582275,4.434637546539307,3.2588228655813536,1.8052210018669055
OAS1,0002,MR1,displacement,2.0,L4,atrophy_9R,331216,0.1629368854226595,0.1940151807800594,-4.997481346130371,-3.1338095664978027,-0.9845346957445145,0.0,1.5448434352874756,3.137549877166748,4.434637546539307,3.387580707165655,1.8405381569436845,331100,0.1646923814894462,-4.775726318359375,4.434637546539307,3.37996708328409,1.8384686788966762
OAS1,0002,MR1,displacement,1024.0,L4,atrophy_9R,109544,0.12031519545938665,0.13899000336407552,-4.9190473556518555,-2.771829521656036,-1.0276851654052734,0.0,1.3288134038448334,3.157987356185913,4.328904628753662,3.1279133671323582,1.7685907856630823,109226,0.1343942658723205,-4.561758518218994,4.328904628753662,3.0687120162417623,1.7517739626566444
OAS1,0002,MR1,displacement,1011.0,L4,atrophy_9R,41408,1.054919972422268,1.089570974975586,-4.42222261428833,-1.4267196476459505,0.0,0.9537659883499146,2.290457010269165,3.462397336959839,4.434637546539307,2.357077503742329,1.5352776634023988,41236,1.0755712248691778,-3.4325125217437744,4.434637546539307,2.2639711127356543,1.5046498306036704
OAS1,0002,MR1,displacement,7.0,L4,atrophy_9R,106632,1.056259186710108,1.0913154299064103,-4.471359729766846,-1.5909218788146973,0.0,1.0891308784484863,2.1218035221099854,3.547544002532959,4.434637546539307,2.3371320433243086,1.5287681457056557,105872,1.0890533222281227,-3.174790382385254,4.434637546539307,2.2026061654384868,1.4841179755795988
OAS1,0002,MR1,displacement,17.0,L4,atrophy_9R,7728,0.22818171727332742,0.22593141543826792,-4.223895072937012,-2.648007309436798,-0.9835653007030487,0.013082084245979786,1.6062821447849274,3.2081324577331545,4.354701519012451,3.1189143568301074,1.7660448343204957,7728,0.22818171727332742,-4.223895072937012,4.354701519012451,3.1189143568301074,1.7660448343204957
OAS1,0002,MR1,displacement,1035.0,L4,atrophy_9R,10248,-0.3456026689548024,-0.3710692383773197,-4.997481346130371,-3.13199520111084,-1.8214668035507202,-0.3741264194250107,1.1202498078346252,2.941261851787567,4.065260410308838,3.514167443638148,1.8746112780088964,10248,-0.3456026689548024,-4.997481346130371,4.065260410308838,3.514167443638148,1.8746112780088964
OAS1,0002,MR1,displacement,174.0,L4,atrophy_9R,12864,0.5169149521287754,0.5476462071593283,-3.9659430980682373,-2.8561930656433105,-0.6451912671327591,0.7438227534294128,1.8003944158554077,3.2251214623451188,4.229899883270264,3.1650049229641506,1.7790460710628464,12864,0.5169149521287754,-3.9659430980682373,4.229899883270264,3.165004922964152,1.7790460710628468
OAS1,0002,MR1,displacement,10.0,L4,atrophy_9R,16640,-0.35002685492318836,-0.34655722881044043,-4.7477922439575195,-3.372967648506165,-1.5327354669570923,-0.17163708806037903,0.8946739882230759,2.6325561046600336,4.218279838562012,3.3126293608512105,1.8200630101321247,16640,-0.35002685492318836,-4.7477922439575195,4.218279838562012,3.312629360851211,1.8200630101321247
OAS1,0002,MR1,displacement,173.0,L4,atrophy_9R,5096,-0.09878161237821377,-0.11072790842872651,-4.352994441986084,-3.2318098545074463,-1.441791445016861,0.0,1.1585454046726227,2.9826066493988037,4.238890647888184,3.6196627294649364,1.9025411242506525,5096,-0.09878161237821377,-4.352994441986084,4.238890647888184,3.619662729464937,1.9025411242506525
OAS1,0002,MR1,displacement,175.0,L4,atrophy_9R,3168,1.173944492876194,1.2036436340219958,-4.1543073654174805,-1.3448604106903075,0.2960028797388077,1.390109360218048,2.001146972179413,3.477772510051726,4.111658096313477,1.9228827179736594,1.3866804671493933,3143,1.2102326202546976,-2.085954427719116,4.111658096313477,1.7681431071506957,1.3297154233709916
OAS1,0002,MR1,displacement,13.0,L4,atrophy_9R,4024,-0.27184033752773595,-0.28443509834481673,-4.671168327331543,-3.107151246070862,-1.3651149570941925,-0.1278027892112732,0.8014838695526123,2.8607377290725697,4.069124698638916,3.023168777782791,1.7387261940233119,4021,-0.27290114645974706,-4.6004838943481445,4.045653820037842,3.011271020675603,1.7353014206977424
OAS1,0002,MR1,displacement,18.0,L4,atrophy_9R,3248,0.10871815019521003,0.08503099764940436,-4.07649564743042,-2.5400351524353026,-1.1078141033649445,0.0,1.4435024857521057,3.041676628589629,4.173624038696289,2.9290827829334014,1.7114563339254092,3248,0.10871815019521003,-4.07649564743042,4.173624038696289,2.9290827829334014,1.7114563339254092
OAS1,0002,MR1,displacement,12.0,L4,atrophy_9R,10952,-0.2545482612515077,-0.2598872626141083,-4.659724712371826,-3.3078612327575683,-1.6209172010421753,-0.07973489537835121,1.0663695335388184,2.822583699226379,4.114126205444336,3.4400262907671655,1.8547307866014318,10952,-0.2545482612515077,-4.659724712371826,4.114126205444336,3.4400262907671655,1.8547307866014318
OAS1,0002,MR1,displacement,1028.0,L4,atrophy_9R,112336,0.20236576892026029,0.2579493999137747,-4.997481346130371,-3.3046231269836426,-0.8588715642690659,0.06526118144392967,1.5839292109012604,2.998851776123047,4.205987930297852,3.3781598840524527,1.83797711739087,111747,0.22813447705058562,-4.522485256195068,4.205987930297852,3.2692513195095847,1.808107109523544
OAS1,0002,MR1,displacement,251.0,L4,atrophy_9R,3424,-0.5926752293755152,-0.6087912051084113,-4.157680988311768,-3.4240269660949707,-2.040711224079132,-0.3818364292383194,0.6076615452766418,2.368972063064575,3.7420146465301514,2.990434039379039,1.7292871477516507,3424,-0.5926752293755152,-4.157680988311768,3.7420146465301514,2.9904340393790383,1.7292871477516505
OAS1,0002,MR1,displacement,11.0,L4,atrophy_9R,5848,-0.5398378723882812,-0.5469051496524432,-4.472455978393555,-3.4879002571105957,-2.2961116433143616,-0.21550683677196503,0.9611203074455261,2.419565439224243,3.6807210445404053,3.5492538179673137,1.8839463415838875,5848,-0.5398378723882812,-4.472455978393555,3.6807210445404053,3.5492538179673137,1.8839463415838875
OAS1,0002,MR1,hyrdostatic_stress,24.0,L4,atrophy_9R,464592,8.724631447997145e-06,8.713611860283904e-06,0.0,3.0248854727688013e-06,5.925208370172186e-06,8.707836059329566e-06,1.1443743460404221e-05,1.4415232726605609e-05,6.970106915105134e-05,1.2843746643426177e-11,3.583817328412007e-06,464312,8.713812828331504e-06,0.0,1.97155968635343e-05,1.2582883743618288e-11,3.547236071030273e-06
OAS1,0002,MR1,hyrdostatic_stress,1030.0,L4,atrophy_9R,89904,-0.0013368375266174196,-0.0013326985355716994,-0.0017738890601322055,-0.00150655378238298,-0.0013937732437625527,-0.0013236440136097372,-0.00126842746976763,-0.0012116832076571886,-0.0011377454502508044,8.123424196607488e-09,9.013004047823061e-05,89008,-0.0013340639578205814,-0.0015812284545972943,-0.0011377454502508044,7.423588587869392e-09,8.616024946499048e-05
OAS1,0002,MR1,hyrdostatic_stress,2.0,L4,atrophy_9R,331216,-0.0009555342208803419,-0.0009698290118309306,-0.0012203120859339833,-0.001087869517505169,-0.001031195279210806,-0.0009762646513991058,-0.0009142473572865129,-0.0007606862345710397,-0.00034418588620610535,1.5220647479959822e-08,0.00012337198823055346,315992,-0.0009762985505334354,-0.0012036401312798262,-0.0007391267572529614,5.82521619092583e-09,7.632310391307359e-05
OAS1,0002,MR1,hyrdostatic_stress,1024.0,L4,atrophy_9R,109544,-0.0013005916024079764,-0.0012967864966488718,-0.0017165648750960827,-0.0014582672156393528,-0.0013522999361157417,-0.0012894112151116133,-0.0012377016246318817,-0.0011816741898655891,-0.0010743519524112344,7.176356692225005e-09,8.471337965295095e-05,108144,-0.0012971872544360616,-0.0015240239445120096,-0.0010743519524112344,6.345753221325264e-09,7.966023613651458e-05
OAS1,0002,MR1,hyrdostatic_stress,1011.0,L4,atrophy_9R,41408,-0.0014100035718328015,-0.0014074496287497969,-0.0017487845616415143,-0.0015620574122294784,-0.001469445793190971,-0.0014032679609954357,-0.0013434473949018866,-0.0012829515617340803,-0.0011761271161958575,7.479275614917592e-09,8.648280531364367e-05,41216,-0.001408721329776284,-0.0016569815343245864,-0.0011761271161958575,7.157223355039368e-09,8.460037443793832e-05
OAS1,0002,MR1,hyrdostatic_stress,7.0,L4,atrophy_9R,106632,-0.0014528124959327063,-0.0014508961371497051,-0.0016678912797942758,-0.0015671144938096404,-0.0014930511824786663,-0.0014459688682109118,-0.0014063457492738962,-0.001363491639494896,-0.00125374854542315,3.79505160544983e-09,6.160399017474298e-05,106368,-0.0014523926254107744,-0.0016225589206442237,-0.0012800622498616576,3.7224604433872896e-09,6.101196967306735e-05
OAS1,0002,MR1,hyrdostatic_stress,17.0,L4,atrophy_9R,7728,-0.0010690206130238647,-0.0010669147378865194,-0.0012637404724955559,-0.0011767284013330936,-0.0011093146167695522,-0.0010596781503409147,-0.0010246882447972894,-0.000988643616437912,-0.0009135176078416407,3.498233953162227e-09,5.914587012769553e-05,7672,-0.0010677498796973202,-0.0012327227741479874,-0.0009135176078416407,3.3003580600176123e-09,5.7448742893274976e-05
OAS1,0002,MR1,hyrdostatic_stress,1035.0,L4,atrophy_9R,10248,-0.0013294022331838725,-0.0013275452625371535,-0.001610265695489943,-0.0014564298326149583,-0.0013760582078248262,-0.0013233148492872715,-0.0012758156517520547,-0.0012240856885910034,-0.0011323456419631839,5.2509650786116064e-09,7.246354310004173e-05,10152,-0.0013272701233289284,-0.0015190845588222146,-0.0011323456419631839,4.807198336491967e-09,6.933396235966878e-05
OAS1,0002,MR1,hyrdostatic_stress,174.0,L4,atrophy_9R,12864,-0.0015241570303196885,-0.0015235831672863063,-0.001634378801099956,-0.0015766884898766875,-0.001542570418678224,-0.0015218470944091678,-0.0015036084223538637,-0.0014795515453442931,-0.0014383606612682343,8.718094489550989e-10,2.952641950787631e-05,12728,-0.001523506831091499,-0.0016009630635380745,-0.0014494366478174925,7.91845777692127e-10,2.8139754399996583e-05
OAS1,0002,MR1,hyrdostatic_stress,10.0,L4,atrophy_9R,16640,-0.0017463715548309176,-0.0017459974904682958,-0.0019346160115674138,-0.0018212849739938973,-0.001776901597622782,-0.00174579001031816,-0.0017159780254587531,-0.0016741765139158817,-0.0015677019255235791,2.1685983249618935e-09,4.656821152848683e-05,16360,-0.0017459169346702565,-0.0018653946463018656,-0.0016247316962108016,1.8472435159974125e-09,4.297957091453348e-05
OAS1,0002,MR1,hyrdostatic_stress,173.0,L4,atrophy_9R,5096,-0.001545178577679632,-0.0015453245329817573,-0.0016585589619353414,-0.0016156771453097463,-0.0015728501603007317,-0.0015444662421941757,-0.001517639379017055,-0.0014788327971473336,-0.001359817455522716,1.761119128573795e-09,4.196568989750788e-05,5056,-0.0015459388077827879,-0.0016493231523782015,-0.0014424677938222885,1.6080821577485018e-09,4.01008997124566e-05
OAS1,0002,MR1,hyrdostatic_stress,175.0,L4,atrophy_9R,3168,-0.0014794664322210457,-0.0014788648906310165,-0.0015755785861983895,-0.001539301942102611,-0.0015051137597765774,-0.0014790855930186808,-0.0014555623347405344,-0.001423584297299385,-0.0014011588646098971,1.1629468734507766e-09,3.410200688303808e-05,3168,-0.0014794664322210457,-0.0015755785861983895,-0.0014011588646098971,1.1629468734507766e-09,3.410200688303808e-05
OAS1,0002,MR1,hyrdostatic_stress,13.0,L4,atrophy_9R,4024,-0.002071070685708677,-0.0020715791049008662,-0.0021354518830776215,-0.002120210323482752,-0.0020950057078152895,-0.0020722041372209787,-0.0020475711207836866,-0.00201908010058105,-0.0019837452564388514,9.910548770782633e-10,3.1481024079249126e-05,4024,-0.002071070685708677,-0.0021354518830776215,-0.0019837452564388514,9.910548770782633e-10,3.1481024079249126e-05
OAS1,0002,MR1,hyrdostatic_stress,18.0,L4,atrophy_9R,3248,-0.0023355055652017442,-0.002336083180857147,-0.002482200739905238,-0.002413943875581026,-0.002366147469729185,-0.0023343939101323485,-0.0023072888143360615,-0.00226093758828938,-0.002155773574486375,2.3159026899583387e-09,4.812382663461353e-05,3152,-0.0023370382989411653,-0.002450459636747837,-0.0022232881747186184,1.7670572466498898e-09,4.20363800374139e-05
OAS1,0002,MR1,hyrdostatic_stress,12.0,L4,atrophy_9R,10952,-0.002001302223839682,-0.0020012339745076827,-0.002121785655617714,-0.0020826300606131554,-0.0020358990877866745,-0.0019987456034868956,-0.001965967705473304,-0.0019270238699391484,-0.0017989962361752987,2.333874698467572e-09,4.831019249048354e-05,10920,-0.0020018018709645766,-0.002121785655617714,-0.001863465178757906,2.2535128662086596e-09,4.747117932186496e-05
OAS1,0002,MR1,hyrdostatic_stress,1028.0,L4,atrophy_9R,112336,-0.0010432986214286661,-0.001051221726380852,-0.001579793868586421,-0.0013520659413188696,-0.0012434045784175396,-0.0011618155986070633,-0.0007976627675816417,-0.0005579847493208945,-0.00048229339881800115,7.527571471680438e-08,0.0002743642008659373,112336,-0.0010432986214286661,-0.001579793868586421,-0.00048229339881800115,7.527571471680438e-08,0.0002743642008659373
OAS1,0002,MR1,hyrdostatic_stress,251.0,L4,atrophy_9R,3424,-0.000413117462727807,-0.0004138183968273426,-0.0005015193019062281,-0.0004806414945051074,-0.00043916822323808447,-0.0004145870479987934,-0.0003849026616080664,-0.0003481385065242648,-0.00025929734692908823,1.6376032492695087e-09,4.046731087272181e-05,3408,-0.00041380017101403955,-0.0005015193019062281,-0.000303590641124174,1.5451894973896326e-09,3.930889845047343e-05
OAS1,0002,MR1,hyrdostatic_stress,11.0,L4,atrophy_9R,5848,-0.001977601759842815,-0.0019755912871251453,-0.0021658982150256634,-0.0020999775733798742,-0.0020122909918427467,-0.0019731514621526003,-0.0019351326627656817,-0.0018886468606069684,-0.001834578113630414,3.559501477193303e-09,5.966155778383014e-05,5752,-0.0019748627591259023,-0.002119616139680147,-0.001834578113630414,3.1604218134152953e-09,5.621762902698134e-05
OAS1,0002,MR1,degree_atrophy,24.0,L4,atrophy_9R,464592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,464592,1.0,1.0,1.0,0.0,0.0
OAS1,0002,MR1,degree_atrophy,1030.0,L4,atrophy_9R,89904,0.8317886401557226,0.8323015110003635,0.7997252345085144,0.8117799580097199,0.8263736963272095,0.8334381282329559,0.8391996622085571,0.8447670757770538,0.8493527173995972,9.602124595488039e-05,0.00979904311424745,88456,0.8322332505454441,0.8071726560592651,0.8493527173995972,8.527093615825781e-05,0.009234226343243803
OAS1,0002,MR1,degree_atrophy,2.0,L4,atrophy_9R,331216,0.7323369753947552,0.7282211104441199,0.6690088510513306,0.6943092942237854,0.7112974524497986,0.7266889214515686,0.7433719038963318,0.7884421944618225,0.8949653506278992,0.0012231816359287613,0.0349740137234599,315296,0.7261977621208505,0.6690088510513306,0.7913424372673035,0.0004409361172554187,0.02099847892718467
OAS1,0002,MR1,degree_atrophy,1024.0,L4,atrophy_9R,109544,0.8370359393422567,0.8376023299747989,0.802827775478363,0.8195862770080566,0.83247309923172,0.8384326696395874,0.8433330655097961,0.8485813140869141,0.8537582755088806,7.558915335603867e-05,0.00869420228405336,106160,0.8378493523588734,0.8162053823471069,0.8537582755088806,5.621567629065495e-05,0.007497711403532077
OAS1,0002,MR1,degree_atrophy,1011.0,L4,atrophy_9R,41408,0.8222915906879412,0.8225787228155867,0.7991930246353149,0.8061263561248779,0.8158461600542068,0.8240004777908325,0.829131543636322,0.8344661593437195,0.8381307721138,7.602937946930133e-05,0.00871948275239428,41408,0.8222915906879412,0.7991930246353149,0.8381307721138,7.602937946930133e-05,0.00871948275239428
OAS1,0002,MR1,degree_atrophy,7.0,L4,atrophy_9R,106632,0.6955611685030869,0.696060780501557,0.6524111032485962,0.6668885946273804,0.6852987408638,0.6974726319313049,0.707378625869751,0.7174419164657593,0.7253589034080505,0.00023153260725965118,0.015216195558011575,106632,0.6955611685030869,0.6524111032485962,0.7253589034080505,0.0002315326072596512,0.015216195558011576
OAS1,0002,MR1,degree_atrophy,17.0,L4,atrophy_9R,7728,0.8174535666069875,0.8176171241168526,0.8036895394325256,0.8079109787940979,0.8142711520195007,0.8181902468204498,0.821205735206604,0.8246479630470276,0.8269241452217102,2.4853891618420965e-05,0.004985367751572693,7720,0.8174678298475829,0.8044112324714661,0.8269241452217102,2.4683101752301467e-05,0.004968209109156082
OAS1,0002,MR1,degree_atrophy,1035.0,L4,atrophy_9R,10248,0.8341206254482642,0.8342277691453204,0.8195391297340393,0.8234492540359497,0.8296163082122803,0.8344711065292358,0.8388994336128235,0.8429003953933716,0.8466879725456238,3.573196558337472e-05,0.005977622067626451,10248,0.8341206254482642,0.8195391297340393,0.8466879725456238,3.573196558337472e-05,0.005977622067626451
OAS1,0002,MR1,degree_atrophy,174.0,L4,atrophy_9R,12864,0.686962328258142,0.6872411979554457,0.6648184061050415,0.6720541715621948,0.6815905570983887,0.6879273355007172,0.6933773756027222,0.6982046961784363,0.7015371322631836,6.332863322236997e-05,0.007957928953086347,12864,0.686962328258142,0.6648184061050415,0.7015371322631836,6.332863322236995e-05,0.007957928953086347
OAS1,0002,MR1,degree_atrophy,10.0,L4,atrophy_9R,16640,0.6931640189714157,0.6932027279439136,0.6737496852874756,0.680082380771637,0.6872225999832153,0.6931982636451721,0.6992359161376953,0.7060114741325378,0.7113446593284607,6.284267245781035e-05,0.007927337034453016,16640,0.6931640189714157,0.6737496852874756,0.7113446593284607,6.284267245781033e-05,0.007927337034453016
OAS1,0002,MR1,degree_atrophy,173.0,L4,atrophy_9R,5096,0.6805152721831712,0.6805655892350514,0.662917971611023,0.6667045950889587,0.6743906140327454,0.6807947158813477,0.6868037581443787,0.693056046962738,0.6986186504364014,6.533654254762412e-05,0.008083102284867125,5096,0.6805152721831712,0.662917971611023,0.6986186504364014,6.533654254762412e-05,0.008083102284867125
OAS1,0002,MR1,degree_atrophy,175.0,L4,atrophy_9R,3168,0.697694705893295,0.6977573520756035,0.6718733906745911,0.6855233311653137,0.6919454336166382,0.697693407535553,0.7034270167350769,0.7100204229354858,0.714387834072113,5.92536769308493e-05,0.007697640997789472,3160,0.6977600763115702,0.6752101182937622,0.714387834072113,5.771097457473892e-05,0.00759677395838121
OAS1,0002,MR1,degree_atrophy,13.0,L4,atrophy_9R,4024,0.70785924146474,0.707819044919122,0.6964826583862305,0.6992359161376953,0.7038956880569458,0.7076481580734253,0.7119264602661133,0.7166293859481812,0.7210215926170349,2.803052598374137e-05,0.005294386270734443,4024,0.70785924146474,0.6964826583862305,0.7210215926170349,2.8030525983741365e-05,0.005294386270734443
OAS1,0002,MR1,degree_atrophy,18.0,L4,atrophy_9R,3248,0.7112952949378291,0.7113462181407678,0.7004256844520569,0.703025758266449,0.7076481580734253,0.7116806209087372,0.7149396538734436,0.7188587188720703,0.721744954586029,2.378069519707556e-05,0.004876545416283495,3248,0.7112952949378291,0.7004256844520569,0.721744954586029,2.378069519707556e-05,0.004876545416283495
OAS1,0002,MR1,degree_atrophy,12.0,L4,atrophy_9R,10952,0.7191542462766214,0.7192620628139846,0.7006329894065857,0.7055947184562683,0.7141399383544922,0.7194768786430359,0.7246401309967041,0.7309184670448303,0.7368329167366028,5.638986151107383e-05,0.007509318312009009,10952,0.7191542462766214,0.7006329894065857,0.7368329167366028,5.638986151107383e-05,0.007509318312009009
OAS1,0002,MR1,degree_atrophy,1028.0,L4,atrophy_9R,112336,0.8703335013769576,0.869330926166152,0.822715163230896,0.8323745727539062,0.8455866575241089,0.8541823625564575,0.9015635251998901,0.9297677278518677,0.9299955368041992,0.001152395814923998,0.03394695590069893,112336,0.8703335013769576,0.822715163230896,0.9299955368041992,0.001152395814923998,0.03394695590069893
OAS1,0002,MR1,degree_atrophy,251.0,L4,atrophy_9R,3424,0.7149510515905987,0.7152758924161204,0.6768630146980286,0.6814216375350952,0.6962366551160812,0.7175166010856628,0.7331764549016953,0.7427026033401489,0.746662437915802,0.0004111522536018733,0.020276889643184266,3424,0.7149510515905987,0.6768630146980286,0.746662437915802,0.00041115225360187336,0.020276889643184266
OAS1,0002,MR1,degree_atrophy,11.0,L4,atrophy_9R,5848,0.7248797453379338,0.7251207831239266,0.700268566608429,0.7094717621803284,0.7185853719711304,0.7256813645362854,0.7317869067192078,0.7375749945640564,0.7414959073066711,7.559067873004549e-05,0.008694290007243,5848,0.7248797453379338,0.700268566608429,0.7414959073066711,7.55906787300455e-05,0.008694290007243002
